t,X_obs,Y_obs,Z_obs,X_true,Y_true,Z_true
4.516,-2.9265488600370198,-4.28711286441677,22.706816042952802,-2.4554370659042424,-3.0396972783414475,18.09938415446461
4.517,-3.223907874805951,-4.30236029639577,15.825990819438708,-2.461356779700735,-3.061036538547305,18.058672407924774
4.518,-4.323475293552661,-3.2057550169276308,17.97030677650523,-2.4674306080884127,-3.082513993248837,18.018140037745713
4.519,-5.888027821226986,-3.8213655140808367,18.033776774289212,-2.473658399763043,-3.1041310876166532,17.977787641238383
4.5200000000000005,-2.026328414468434,3.259731219847532,13.004175434908175,-2.48004001937613,-3.12588927781595,17.937615829746566
4.521,-4.127068432706223,-3.0520912160011395,17.998607179904255,-2.4865753476654744,-3.147790030799304,17.897625228787792
4.522,2.4586180888013804,-4.196762966122155,17.8398910106752,-2.4932642811414563,-3.169834824316256,17.857816478423455
4.523,-4.281136921095809,-2.7970648525112485,21.021601318958293,-2.500106732000943,-3.1920251468721275,17.81819023343003
4.524,-1.3311536911994504,-1.6144485365368588,17.368811857794814,-2.5071026281250113,-3.2143624977139695,17.778747163325978
4.525,-5.866811114922452,-1.3762268714614956,18.161803434286885,-2.5142519131574814,-3.2368483865704714,17.73948795269179
4.526,-2.663648977640807,-3.1813109321543775,19.673808111443957,-2.521554546524766,-3.2594843335616037,17.700413301275425
4.527,-4.378456377833175,-0.6104102967934866,16.8218344221835,-2.529010503134178,-3.282271869174128,17.661523924457796
4.5280000000000005,-3.8366216606189862,-5.123221957094005,18.681931651354763,-2.5366197733399534,-3.305212534238725,17.622820553339636
4.529,-3.8766550188607596,-4.630812884049559,19.091394757072443,-2.5443823629394733,-3.328307879895701,17.584303934808958
4.53,-0.9901568779720509,-6.229664588201914,19.477808071609548,-2.552298293264889,-3.351559467305375,17.54597483190588
4.531,-4.978034360290657,-0.7918990960498862,15.230390789509846,-2.5603676011185437,-3.3749688676258174,17.50783402394498
4.532,-4.934140329134042,-2.8443871964470175,18.677322349096574,-2.568590338513135,-3.3985376619607948,17.46988230701926
4.533,-3.5117140028267393,-5.457780768470798,17.54120034049396,-2.576966572656521,-3.422267441346144,17.432120494048814
4.534,-1.4209195512254114,-4.502588203251425,13.158746479736482,-2.585496385945368,-3.446159806701327,17.394549414882192
4.535,-3.537544297941732,-6.712835695112908,14.395869424953176,-2.594179876047261,-3.4702163685327685,17.35716991669458
4.5360000000000005,0.7014312154535522,-2.5943324083729933,15.851879612696768,-2.6030171558062807,-3.4944387469375733,17.319982864123624
4.537,-1.6641849705696092,-5.409496743688094,16.0857073468624,-2.6120083530072162,-3.5188285715294074,17.282989139818383
4.538,-3.4459315626374485,-2.2551958017665497,17.764879106676243,-2.6211536103655306,-3.5433874814279247,17.246189644476814
4.539,-1.2301260466695854,-4.671143131994624,17.01152781026798,-2.630453085518066,-3.5681171252126527,17.209585296950163
4.54,-2.0318497149746353,-3.2298554192845037,17.655964949172663,-2.6399069510777182,-3.5930191606203583,17.17317703469809
4.541,-3.1745736600450574,-0.9926128235247131,16.233923725707236,-2.649515394563557,-3.6180952545474527,17.136965813890182
4.542,-5.78328509901049,-3.3598163728731434,17.209999605994266,-2.6592786181595587,-3.643347082953152,17.100952610043525
4.543,-1.9723472916186435,-5.34464612196285,14.768770843177725,-2.6691968387015965,-3.6687763308448105,17.065138418075318
4.5440000000000005,-3.418896805699838,-0.45317328409738966,14.481780410157286,-2.6792702876695307,-3.694384692252127,17.02952425236657
4.545,-0.8752365550473387,-0.42288293227932083,19.396245933466574,-2.6894992111947746,-3.720173869922723,16.994111147300515
4.546,-3.3007601515392144,-5.484449862387234,15.591324969910415,-2.699883870060952,-3.7461455752951442,16.958900157279142
4.547,-4.279989809532359,-3.734062957568953,14.431865151039307,-2.7104245394380513,-3.7723015283797694,16.92389235747683
4.548,-2.752015539037608,-1.916107767574702,18.675593848684652,-2.721121508852306,-3.798643457724494,16.889088843965666
4.549,-3.247266401907979,-0.3368845985616442,15.53496035985436,-2.731975082185129,-3.825173100412241,16.85449073372194
4.55,-3.876408419559578,-3.899325082237331,20.10425180176291,-2.742985577631326,-3.8518922018076327,16.820099165157426
4.551,-2.3297787303080773,-3.834340410085659,11.41345461383083,-2.7541533277608865,-3.878802515422241,16.785915298187216
4.5520000000000005,-3.6583719158105787,-1.718883265236549,14.690705906811441,-2.765478679273963,-3.9059058028220512,16.75194031490435
4.553,-5.021473836351943,-4.273778023770069,15.031974267737223,-2.776961992910206,-3.9332038335205004,16.71817541996465
4.554,-3.2454004368384015,-5.848010058245485,16.457403690495063,-2.7886036434487966,-3.960698384978554,16.684621840586637
4.555,-1.6078036842757035,-5.381870857611499,17.839652944420862,-2.8004040196820528,-3.98839124251497,16.6512808267562
4.556,-2.355334889524457,-7.375879350251898,14.683091590511502,-2.8123635243901477,-4.01628419893214,16.618153651861668
4.557,-2.6493142256788156,-1.4950823493410952,18.677701369282687,-2.824482574290382,-4.044379054569712,16.585241612683138
4.558,-4.67476819913569,-6.314746963572063,17.279990644343176,-2.836761599807413,-4.072677617033884,16.55254603035775
4.559,-2.7877023439630326,-6.441735429611249,12.192243320412524,-2.8492010450614034,-4.101181701174965,16.520068250443625
4.5600000000000005,-1.1023760108603753,-3.9979033362264755,14.740651070083597,-2.861801367867955,-4.129893129087214,16.48780964292001
4.561,-3.42132028775058,-4.137188278120332,17.853513307730964,-2.8745630396609085,-4.158813729831576,16.455771602766134
4.562,-3.1397524730528934,-6.9371751473956955,18.298349674956153,-2.887486545499714,-4.187945339219112,16.423955550190655
4.563,-6.165237617529398,-3.72802630232506,18.877501425844574,-2.9005723839122566,-4.217289799729218,16.39236293111372
4.564,-1.0633381430560795,-3.784358569872475,15.430951517085557,-2.9138210667413413,-4.246848960223364,16.360995217960824
4.565,-3.5906199333646454,-6.67667768551469,16.679054245903824,-2.9272331191445278,-4.2766246759447135,16.3298539096635
4.566,-0.4972133738964897,-7.530432953521534,17.474333587179274,-2.9408090795938544,-4.3066188085173005,16.29894053166115
4.567,-1.7344410296964916,-4.124783839444588,18.532005010480717,-2.9545494997499677,-4.336833225518582,16.268256636734392
4.5680000000000005,-2.218149354263367,-3.5229482791048756,19.50188940440619,-2.968454944475835,-4.367269800398867,16.23780380496072
4.569,0.7716376075475515,-5.982543102026477,16.889794410863974,-2.982525991660878,-4.397930412250862,16.20758364446602
4.57,1.0530484606437804,-3.9296882341317194,17.26364542261841,-2.9967632320780204,-4.428816945465204,16.177597792237925
4.571,-2.5200310353333233,-5.465673847058109,18.58392365273294,-3.0111672693835945,-4.459931289730274,16.14784791412599
4.572,1.279063568629804,-6.393639760180642,13.104015869221254,-3.0257387201174457,-4.491275340032408,16.118335704841492
4.573,0.13566191481263123,-6.029880156670481,15.693689158366562,-3.0404782135952555,-4.522850996304242,16.089062888596878
4.574,0.06744955138130315,-4.0233245676073865,17.539701596046587,-3.0553863917864956,-4.554660163022272,16.060031219680436
4.575,-1.749539087416022,-4.964921141405354,16.35141458478093,-3.07046390930223,-4.586704749332616,16.031242482358554
4.5760000000000005,-3.5196124837858833,-4.694045306245585,13.8232235135941,-3.085711433138267,-4.618986668297288,16.00269849241873
4.577,-1.364034736725583,-3.0405776210244935,18.52432251751037,-3.1011296426703034,-4.651507836878967,15.974401097199175
4.578,-2.046232495407542,-6.857821057284981,20.095843245655914,-3.1167192296539694,-4.684270175941082,15.946352175588727
4.579,-1.8514284067726432,-4.565850290433007,16.141575931534163,-3.1324808982161674,-4.7172756102178415,15.918553638076476
4.58,-3.854949438613137,-1.8475983408249896,13.414257721090014,-3.1484153645453112,-4.750526067311576,15.891007428358751
4.581,-5.938365008459815,-9.604250840372028,15.405618635565279,-3.1645233569960953,-4.784023478294694,15.863715522253882
4.582,0.36124950518672216,-3.789813550868036,17.70382620702669,-3.180805615845569,-4.8177697768384435,15.836679929301347
4.583,-2.362343985478535,-5.146049863480943,14.087906001168784,-3.197262893140476,-4.851766898663265,15.809902693702409
4.5840000000000005,-0.9913362946989874,-4.918930752904956,13.242988144222288,-3.213895952697168,-4.886016781538614,15.783385894320258
4.585,0.030333299056265695,-5.415597108829937,17.967205417465326,-3.230705570101648,-4.920521365283047,15.757131644679935
4.586,-5.370997783424025,-7.301301166101711,15.832405299326306,-3.2476925327092308,-4.955282591762854,15.731142092970375
4.587,-2.446491025141126,-5.93500555553877,14.936209183982049,-3.264857639262551,-4.990302403596572,15.705419423879341
4.588,-3.834642003281404,-4.339917105682266,16.005137576444888,-3.282201699890134,-5.025582744754672,15.67996585769791
4.589,-3.5593070776675755,-6.130863633815526,14.792513394330408,-3.2997255360402695,-5.061125560074538,15.654783651088282
4.59,-4.055704861119375,-5.532464911805028,14.272158387592178,-3.3174299801628266,-5.096932793929349,15.629875099007279
4.591,-1.924089404524779,-2.275285656323722,13.683573481912283,-3.335315875709302,-5.133006390228169,15.605242534706289
4.5920000000000005,-5.944100851651976,-7.599433576922155,11.193447205344917,-3.353384077132725,-5.169348292415763,15.580888329731392
4.593,-3.4838306866656907,-4.756520474497832,11.838417454642599,-3.3716354498877035,-5.205960443472688,15.556814893923297
4.594,-4.060402005439276,-10.749004796560897,12.808160330632258,-3.390070870402562,-5.242844785812948,15.533024675540933
4.595,-4.524753544013537,-7.573654106127735,18.099014086975707,-3.4086912253406174,-5.280003258998911,15.509520164036706
4.596,-1.217265171398695,-5.112785073281201,17.386176105354174,-3.4274974119480293,-5.317437801749124,15.486303887686926
4.597,-3.144866910423316,-3.2342042946897687,16.76048384710666,-3.4464903377661638,-5.355150350086831,15.463378415826211
4.598,-3.772060607404302,-1.191507344061689,13.452548603309843,-3.4656709203764113,-5.393142836256534,15.4407463601523
4.599,-3.2508342351883948,-4.85649293645087,9.32734686468308,-3.485040087400236,-5.4314171887241045,15.418410374726
4.6000000000000005,0.2277341779799542,-6.617700356207536,17.37574658332551,-3.504598776499073,-5.469975332176571,15.396373155971308
4.601,-4.599538329704982,-8.381499000781155,14.255181970607715,-3.5243479353743816,-5.508819187522228,15.374637442675347
4.602,-4.838541954828824,-4.90430022897222,14.422323067162386,-3.5442885216839,-5.547950671611418,15.353206016275168
4.603,-4.8927494138097,-7.4631483633648585,16.091760937460165,-3.5644215020448273,-5.587371694495276,15.332081703725336
4.604,-4.313349689680982,-4.6305317000203825,16.8054118733208,-3.5847478526150405,-5.62708416180414,15.311267375126448
4.605,-2.5830741008281555,-5.606080725207703,17.48730664044333,-3.6052685586561055,-5.66708997215548,15.290765946317544
4.606,-4.9060569311425875,-8.30571212212394,12.912077034376088,-3.625984614333604,-5.707391016362618,15.270580379679593
4.607,-3.2763931463424716,-2.0681447055128364,15.813612579355047,-3.646897022717189,-5.747989177434842,15.250713684135444
4.6080000000000005,-5.928245010088332,-9.394597701807312,16.868677820273277,-3.6680067957804754,-5.7888863305771885,15.231168915149935
4.609,-2.063897618647695,-6.871852312920957,14.354629279891826,-3.689314954400459,-5.830084343188304,15.211949174731782
4.61,-4.600689612654996,-8.150311755855823,17.464149790698063,-3.7108225276158358,-5.871585072635995,15.193057613402209
4.611,-7.504192576128287,-6.760506099535559,15.275938283285196,-3.7325305524359855,-5.913390366648419,15.174497429960196
4.612,-3.9078926367498954,-4.673803576791888,15.56568872585422,-3.754440073973575,-5.955502062590329,15.156271872041401
4.613,-5.407980104075688,-3.920040839805927,15.3319977417324,-3.776552144955837,-5.997921985378973,15.1383842379055
4.614,-2.94757555746128,-4.670308553576753,14.046497274960752,-3.7988678257246247,-6.040651947484201,15.12083787643615
4.615,-4.960108767643255,-5.086633012456493,15.281236777348248,-3.8213881842364743,-6.0836937489285825,15.103636187140935
4.616,-2.9343052959547498,-5.071789721659998,13.83117530897979,-3.8441142960561416,-6.127049177264779,15.086782620167995
4.617,0.2056541271325818,-5.452174902211138,15.440951152492376,-3.867047243488689,-6.170720004995127,15.070280678252574
4.618,-5.195711402222332,-7.716188373990814,15.935456684350138,-3.8901881155099542,-6.214707990384481,15.054133916217957
4.619,-2.1778948160296823,-5.43802442119214,15.146977309966895,-3.9135380076755353,-6.259014875790377,15.03834594211963
4.62,-2.9076722278286504,-6.311461380521712,15.525009898375048,-3.9370980216818983,-6.303642385780187,15.022920418611507
4.621,-7.897286387513472,-5.100162884508983,15.747635188639082,-3.9608692653662536,-6.348592227130883,15.007861062945997
4.622,-3.409346746173768,-5.946406178985132,9.342513667409786,-3.9848528527066147,-6.393866088829148,14.993171646973968
4.623,-3.3679183210386703,-5.609770897130158,12.853280575962572,-4.009049903700506,-6.439465641666472,14.97885599739823
4.624,-4.104548587083469,-4.717922767692903,13.792361067015765,-4.033461543176441,-6.4853925350568105,14.964917997834485
4.625,-3.3930037693490527,-10.725699833553213,17.190824310747637,-4.058088901262764,-6.53164839898161,14.951361587645295
4.626,-3.937648188254617,-4.44241959116126,14.286881848439478,-4.082933112721456,-6.5782348402588315,14.938190764159637
4.627,-4.610956010591594,-7.37699557981656,15.391701855307334,-4.107995316752271,-6.625153441749019,14.925409583158507
4.628,-4.296237680690133,-6.342739191369638,16.554841725366856,-4.133276656992803,-6.672405762355426,14.913022158874881
4.6290000000000004,-6.901068596686217,-6.1799604113782545,12.682987208904487,-4.158778281518348,-6.71999333702377,14.901032663993787
4.63,-5.239644982831804,-11.377268115388805,15.501307246567308,-4.184501342154795,-6.767917674622965,14.889445330765446
4.631,-2.5790331051620763,-8.71474529012561,14.59463000187325,-4.210446993726985,-6.8161802567693215,14.878264451736083
4.632,-6.282954029192222,-7.815445159110904,15.8225594459627,-4.236616394327309,-6.864782537537624,14.867494379818067
4.633,-3.9538658297443177,-4.927392854673558,14.732319217975734,-4.263010704514311,-6.913725939954153,14.857139530041701
4.634,-6.520089602314785,-4.137705726204993,12.65639917375628,-4.289631087306672,-6.963011855974915,14.84720437956625
4.635,-2.3154081967565077,-6.362603161536643,11.722509705258958,-4.316478708183275,-7.01264164648577,14.837693467679905
4.636,-5.033322352094265,-13.629891328731059,13.81444354636381,-4.343554734874538,-7.062616640620827,14.828611396085723
4.6370000000000005,-5.1815396423328055,-6.7197064734676415,13.373790211180516,-4.370860335891183,-7.112938131905686,14.819962830604284
4.638,-6.500534454640055,-2.525161879876231,15.258483273380747,-4.3983966810928905,-7.163607380302408,14.811752500352885
4.639,-4.150460395375108,-11.107653785708163,14.161241557833838,-4.426164940693625,-7.214625607277645,14.80398519968091
4.64,-3.2728637099771127,-6.917278824870772,13.161149434268538,-4.454166285069183,-7.265993995053209,14.79666578847406
4.641,-3.5694069979721905,-8.441524761826265,12.714131781142834,-4.4824018847573885,-7.317713686606437,14.789799192154279
4.642,-4.692533787444586,-6.00045484279874,14.229336938578452,-4.510872910432814,-7.369785785584299,14.783390401707207
4.643,-2.523135464059305,-10.025307613825643,17.952383503889997,-4.539580531484569,-7.42221135214294,14.77744447507257
4.644,-6.175871812763148,-8.284731380336714,13.185391184244072,-4.568525916017133,-7.474991404152439,14.771966536876937
4.6450000000000005,-5.752988677766535,-11.527833805214703,13.995491451756964,-4.597710230246969,-7.52812691335868,14.766961779532743
